address,balance,label,total_tx,mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0x927b15439b1629e794d1df7cfa5a540c0b9be1f0,0.35062335523312027,southeast_asia,267,6.59383376213004,0,3,17,16,8,12,9,28,17,17,13,17,6,14,13,18,14,13,3,2,14,12,1,0
0xcecafe0749d91e990b51e879952322d35a7072d5,7.33983691880918,southeast_asia,593,0.10361213467056078,8,14,40,16,36,37,16,12,30,31,32,22,40,28,56,95,58,17,4,0,0,0,0,1
0xde580aa935f6ff7b1c6ded0d4a40c3197e47e5f2,1.4053906091404653,southern_asia,250,0.07352432002924,0,13,30,36,29,13,18,6,0,16,4,0,7,8,0,5,6,8,35,9,4,2,1,0
0x6f6e58303805bf77f465ef51d6101c738537f645,0.9732718002053277,southeast_asia,44,1.3823837954244294,0,0,0,0,2,3,1,1,1,0,6,5,3,1,2,3,1,4,1,6,3,1,0,0
0xea3fb61fccfd5fbbfca4968cfb79917959bf3be4,9.186276202800001e-10,southeast_asia,53,0.10648486876065963,0,0,0,0,0,0,1,6,1,20,0,2,3,7,3,0,0,5,4,1,0,0,0,0
0x5bfb124775fd3b1b11d8ca124b5f9e565c7494f0,1.9597906604533124,southeast_asia,112,0.18851722260383924,0,1,4,5,14,10,2,6,3,7,8,19,3,1,3,5,15,6,0,0,0,0,0,0
0xe4a3eb9eb714a150c1ac95769b744f1decf9fb8a,0.16889907195050463,southeast_asia,49,0.1256685865126723,7,2,3,3,3,6,0,1,6,1,2,4,0,4,5,1,1,0,0,0,0,0,0,0
0xd7a0c125baf055cb538bd5c99dad58b1bd6a9ead,35.3975258375657,europe,254,4.506302289188042,0,4,10,4,8,6,5,3,1,3,2,9,2,1,6,66,58,43,14,6,2,1,0,0
0x33d83331a199ce9482d31a9fdf3498781c5a75e4,0.9220982111756102,southeast_asia,233,0.35934768583374604,1,9,29,11,2,19,22,24,13,9,16,16,4,12,11,10,16,7,0,0,0,0,0,2
0x240e4b244629e41a8bc0953e72a8cb1bab478dad,1.5184068578604664,europe,497,0.1512370659534124,0,0,0,0,0,0,7,24,60,41,40,77,68,64,47,49,15,2,0,0,3,0,0,0
0x928a955f12801eeec8cbdeca935664a5431e02cc,20.739011872602294,southeast_asia,41,2.9649950833430743,0,2,1,3,0,7,3,2,10,1,0,3,0,0,0,3,3,0,0,0,0,0,3,0
0x82c51c1485454f3b45e6bc2cbb0c647889423d36,2.5666399947011413,europe,218,0.2109696864763096,8,0,0,0,0,0,0,1,0,22,7,15,9,12,9,13,14,20,7,18,9,22,15,17
0x90b1264e901e45cf4c81601f0e1e55c244cd7741,6.1240648051548945,southeast_asia,1476,1.0419520945448968,121,64,54,124,54,83,65,51,52,47,56,73,40,34,54,66,79,132,71,64,8,6,68,10
0x123a10f7b603f4616ade9757607d3ec772013914,0.6383410083834733,europe,713,0.907973860300955,2,1,0,0,1,0,0,22,22,12,33,51,60,31,42,54,21,55,58,39,75,54,60,20
0xb91d50baf738d4af8e8f9a284fc195c39fab4aac,2.701037170867768,europe,99,0.1772964323861217,1,0,0,1,2,4,6,4,2,6,11,3,9,8,11,17,11,1,1,1,0,0,0,0
0x9206788f38584eabab12d5302337ab31ea0eb118,25.27734068104324,jp_kr_cn,250,10.265072371046786,6,26,11,42,18,3,8,9,3,1,0,0,3,31,28,55,5,0,1,0,0,0,0,0
0x2cf263a8d9aecdc3ff9d29db256e5424d4573de3,9.770981552462505,europe,166,1.035397425709668,0,2,0,2,0,0,8,3,5,2,24,5,11,0,10,18,3,2,5,12,20,19,9,6
0x4b8d375560c4279194e8fe7da082dfbfb8ff6166,1.4501428000000003,oceania,70,1.072724290514484,0,1,3,0,0,1,2,4,12,6,5,7,6,2,5,1,2,2,1,3,6,1,0,0
0x09218ea2a18835460dea2ba4b460d94f62951875,8.205917641644962,europe,1513,1.0645164733113874,2,21,8,11,15,43,110,173,172,83,62,44,46,52,71,102,60,103,106,90,59,70,10,0
0xac3e46ef26703ac6723bcad4f90776611b796f1b,0.03006561058159404,northern_america,44,0.24911768560634837,0,0,0,0,0,0,0,1,1,1,1,7,3,1,9,0,6,1,1,0,3,5,0,4
0x7ee485bdb7aaf043546711385906c04f867473c4,0.20083935214576304,southern_asia,503,1.5221628974094525,1,14,53,29,23,22,25,24,30,15,21,29,25,16,11,49,24,32,16,23,3,1,10,7
0x5474a93c5b263aeb095cb283785e75fce39e2e9a,4.200704382901865,southeast_asia,285,0.08200520466292975,0,7,13,23,17,18,10,11,9,50,1,4,7,12,28,16,18,11,16,6,2,3,3,0
0x0d81f0a9bc5d73eb3db0d316f7aa832af5ef7554,0.20769543672925259,europe,137,0.02290861254129613,0,3,0,0,0,1,11,6,12,5,7,6,5,4,4,11,16,18,10,2,8,3,3,2
0x09ad8101af404f4b248e42c05f41e6db38533131,0.9128239282804428,southeast_asia,105,0.11989607670798574,2,1,3,1,4,4,1,4,5,14,1,8,25,11,5,2,11,1,0,0,0,0,2,0
0xb38de3ab2c0041c108eedd147001f68796c28ae2,1.0474882675405455,africa,147,0.503012806903454,4,0,0,0,0,3,8,5,22,9,7,6,5,4,2,11,5,10,4,12,9,9,5,7
0x65ef6c199332083e7056d7d3008130325fc46bec,0.5813791455317199,jp_kr_cn,66,0.3404038787878787,2,1,2,4,2,5,8,0,0,2,0,5,3,17,1,2,0,2,0,2,2,3,1,2
0x5f5d8814b2b7b7032115fa2b25a13235ec6103c2,1.591703521641203,south_america,359,3.7587911944481625,19,39,61,15,13,0,0,0,0,20,13,5,1,9,16,30,24,13,6,32,4,3,18,18
0x4b576322d002b5242f33373b06e0f10f4c58f004,0.12393800587682172,southern_asia,69,0.039313658335574486,0,3,2,4,5,12,6,2,7,4,5,0,0,3,0,7,3,5,1,0,0,0,0,0
0xdd4320fdf0b791720ca184b3fa413c406e1926f0,3.4924654509335786,africa,217,0.5627046434501191,5,10,2,9,1,3,1,5,6,16,11,21,10,4,6,4,8,12,11,15,19,15,13,10
0x9f2960af162dc5f155e8fd09d0076c6b3fe5de36,2.4996555301760632,western_asia,42,3.086879111362535,0,0,1,0,0,0,1,0,7,3,0,2,5,3,1,3,0,0,0,0,9,7,0,0
0x2241f7573cdc2c650d4bbb207e6b01b45c258abc,0.00039613779024792007,western_asia,66,0.3918276255209481,0,0,0,2,0,0,0,0,1,0,0,3,5,0,3,0,2,4,5,10,7,10,13,1
0xa91bce5176279225d9768dd95d6c037219255fd5,6.20785277826133,south_america,435,0.7886612029527537,41,43,19,15,15,0,1,2,0,2,2,14,28,25,7,24,15,34,34,23,9,9,32,41
0x25e6bc33060c1fee8e08532d0c1c32c4cbf10e2c,22.450271316808276,europe,467,0.40090103207517636,14,33,16,1,0,9,10,9,4,13,14,24,33,36,25,27,32,28,24,16,19,40,13,27
0x38ce5a1eace0d563d65711a44631157b2f052710,5578.193694705867,southern_asia,319,1.282806749718264,0,0,0,0,1,12,27,15,10,15,39,39,28,5,23,30,35,27,12,1,0,0,0,0
0x73713cc145936634542917f1693a29b3d751d114,2.217533395641299,southern_asia,131,0.1886375943136254,7,8,4,7,4,7,2,2,5,13,12,9,12,19,11,3,3,1,2,0,0,0,0,0
0x4706dfa9dcd45ae5413731feed4aa4f72fb08f27,49.79319862528897,europe,672,0.8968029659543106,0,0,1,0,15,24,14,7,8,13,7,6,6,24,25,43,48,50,87,146,112,31,5,0
0x29dd90b065096d77c893ba5042e19c199d903861,8.524888373102058,oceania,87,0.0973326766398956,2,0,1,6,2,7,7,2,13,20,6,3,1,0,2,2,1,2,1,0,0,1,7,1
0x2fd560cafd317e4790e235a9395d5a4b4487bcd2,0.0,southeast_asia,52,2.5273516708655355,4,2,5,6,0,0,3,14,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0xed497cf15743336938ea7c18846180b04c524aa4,4.302520388212168,europe,360,0.1802208104921575,0,0,0,0,0,0,1,1,3,22,11,10,11,20,9,26,32,41,42,14,50,35,17,15
0xc6c8835e3def7886daad27bf2469f9fa89a1400f,54.65179641801382,europe,221,0.6628634633396836,0,0,0,3,1,1,23,20,30,39,22,14,10,8,6,7,16,8,5,1,6,1,0,0
0x2dcb0360a82a336578936b3ef22c50b5ff1e2662,3.075560221505702,europe,56,0.6000764919544289,2,0,0,0,0,1,4,2,1,1,8,2,1,4,1,0,2,4,1,9,2,6,4,1
0x9c8904fb0e713f4d0f6707c286edae7a27f050e8,1.611531982730674,southeast_asia,136,0.22817503068410996,2,11,11,13,6,3,3,30,9,8,3,16,11,2,3,4,1,0,0,0,0,0,0,0
0x1c06fccae0465480ef1ab5d8fd42e56a5e2228c0,0.2580621255659531,africa,135,0.32092554977688326,0,1,1,0,0,0,0,3,9,11,12,10,11,8,8,6,3,8,2,1,8,7,5,21
0x50f18101a8ad3374f208a04bed4623475087817d,1.0002422350497688,africa,34,0.156688333794662,2,2,1,5,0,3,0,0,0,0,0,0,1,4,6,0,3,0,0,0,0,2,4,1
0xb168ce7397dc52ed13b4ed8119f309ec30dda2c9,5.868,europe,442,4.08066825514469,0,1,8,12,25,11,21,21,8,40,24,28,33,7,23,38,12,47,16,19,25,14,9,0
0x96abf2a774351632e23ecfb0ddc4f7ea2d17ee98,0.7488023645330768,southern_asia,118,4.583810480446857,0,0,3,3,1,7,11,16,0,14,9,8,13,4,5,5,1,5,1,12,0,0,0,0
0x887ffe2f3bbe0c79bfbbf27566117d889e299d6b,0.9748284081893193,jp_kr_cn,26,0.8442592307692309,0,0,0,0,0,0,1,1,1,0,4,0,1,2,0,0,1,2,2,2,2,2,3,2
0x37404d34333a1afa3e77ad9bffaa568480ea70fe,5.203788596651501,southeast_asia,485,0.5828272110191752,36,30,48,33,47,9,4,3,4,17,10,32,28,35,28,19,42,18,3,1,2,9,8,19
0x6c9449a3b7bd604e12e9407460643f1dfbd9fff7,0.12669092283613748,southeast_asia,2059,0.474257526750567,83,99,102,93,115,144,101,99,101,100,176,73,104,92,108,96,87,44,61,45,17,12,55,52
0x058d171ebafc78a1c3f07078e9941cc3ac6c3bbd,0.3425131137047399,southeast_asia,250,0.14631709086793213,0,0,0,1,7,4,5,31,35,28,2,2,15,17,52,16,24,8,3,0,0,0,0,0
0x509c90ce395544632b0a2f8cc94815f68b7c831a,4.148760797372864,southeast_asia,517,0.6546293805642943,0,2,17,26,34,19,22,18,34,9,4,22,15,39,44,115,39,14,19,7,7,11,0,0
0x7c216e8086a092b3b2da0112905210014339911c,42.550064427789394,europe,31,0.2932516964390067,0,0,2,2,4,3,0,7,1,3,1,2,2,0,0,0,1,0,2,0,0,1,0,0
0x850d8bba36a0a6a69005ccdfb36eafe1219ce9fe,373.4559627903192,southern_asia,387,0.8028196065770656,0,0,2,11,20,28,24,17,20,8,37,16,24,10,35,44,43,30,14,1,3,0,0,0
0xf8a46f203df82f102013fe8ae97ff3b10b955e63,0.010000004864475465,southeast_asia,37,0.0872673350409027,1,3,4,5,6,0,1,0,3,6,0,3,3,0,1,0,0,1,0,0,0,0,0,0
0xd78ea7713bb6e780c24525628fe0870cbd6f13fe,3.197567383945132,southern_asia,196,0.0209422577115214,50,41,20,17,14,7,5,2,5,3,1,9,7,8,2,4,1,0,0,0,0,0,0,0
0x9557adafcb6773ab4ff2991f37bca827310bd59a,0.06684893454792085,southeast_asia,254,0.8226586018118545,11,2,0,7,7,2,14,17,7,22,13,13,16,6,12,16,23,22,0,3,3,6,17,15
0xcd376ef5d8035bf7c20a592f0b784dc4b4763267,0.07119575939234395,southeast_asia,48,2.4262218711697687,0,1,3,0,5,5,0,1,1,2,1,3,7,2,6,3,4,3,1,0,0,0,0,0
0x397e4029d07825d8ad2f11b1ef52ad1bc42d18c2,179.84236108345044,southern_asia,202,2.5391334605476086,0,0,0,0,1,12,23,31,10,17,16,22,33,13,8,3,11,0,2,0,0,0,0,0
0x439d150aca2c882c69e72d728e2e73ef3ef6c8e6,0.00033276763948008003,africa,225,0.07140341931690468,0,0,0,0,0,22,24,30,28,26,14,0,1,10,12,0,10,2,0,12,18,16,0,0
0xdd33a5911cff5898f4138fd92607b8a028d26615,1.9452266419918423,europe,504,0.6555451146420095,8,37,3,4,3,28,14,33,8,16,10,23,39,37,22,28,18,35,41,31,23,14,6,23
0xf5b6a1edbd8451829fb77c071198177a3f27f935,116.97890898497846,europe,1162,0.11651257764628319,23,51,88,31,13,41,109,66,37,28,62,29,35,68,65,42,52,53,41,71,76,63,8,10
0xa6349eaec8e3e505874817c62a7b46cf9ef19d64,7.146626673839658,europe,62,0.7768694777368422,0,0,0,0,0,9,0,1,10,3,2,4,0,10,1,3,1,6,3,6,3,0,0,0
0x28a9a73655d96359c4ecd6b84e39f09ef9f00322,23.22097375278626,europe,528,0.2486879874296764,0,0,0,0,0,1,6,40,55,49,20,38,16,36,49,63,23,17,22,60,18,11,4,0
0x9088c135a3b9298f53b6c586c9f47880e1788543,1.1366331767494677,southeast_asia,187,20.943446411644274,0,16,31,33,26,1,15,17,10,5,20,0,0,3,5,3,2,0,0,0,0,0,0,0
0x57b6771cdd64e00584e476b99821d8613fc43030,117.74083228401558,jp_kr_cn,2079,2.9370935861196084,53,174,121,65,113,93,101,136,122,151,107,95,56,74,53,113,132,190,56,15,12,4,23,20
0x25d9e037c62c2e6af47c2fa5e95c19ebb1b9a60e,0.3136547123286462,southern_asia,121,0.983905997821604,1,6,7,7,3,5,7,3,14,12,4,1,4,5,5,3,6,5,10,5,0,0,4,4
0x5a29d161c9a5f4f089ba754d9cfba090198f9098,0.15740890777027952,southeast_asia,37,0.008432432432432432,0,0,1,0,0,1,6,1,3,3,0,4,9,3,6,0,0,0,0,0,0,0,0,0
0x948234fd8ae80401b33fc72bb1e914c9a6c1bcad,80.74064199307426,europe,53,0.17134063192575727,0,0,0,0,0,0,0,0,0,0,1,4,2,1,3,5,1,27,9,0,0,0,0,0
0x0fb2dceff74694bbcca1ad989e722a29df94f27a,0.4825583654553917,africa,26,0.008107945246243118,0,0,0,0,0,0,1,0,1,4,1,2,1,5,11,0,0,0,0,0,0,0,0,0
0x9b7472f0bc482c24e4ea1f0602b331a7a4552331,3.442283272097358,northern_america,58,41.474996560169316,0,0,0,0,0,0,0,0,2,0,0,2,0,3,1,0,1,9,4,14,9,7,5,1
0xd1a57d58a178ac774382978510ec4e91ec8681b8,1.2269647343268408,western_asia,210,0.3963657601553728,0,0,3,0,0,4,10,29,11,9,21,16,12,14,8,6,9,7,7,16,9,16,2,1
0xab8960ad044cbdb1f115c2c68ba0663d3e16b3ad,2.1091875274520286,europe,233,11.840725925856534,0,0,0,1,0,0,1,2,17,4,4,10,1,12,10,18,43,29,13,17,4,30,15,2
0x24a1dbd3c93ab3188654228ec82265df3eafe16b,0.2902852145073873,southern_asia,22,2.942612122470369,2,2,1,0,0,0,1,1,0,0,3,0,0,2,0,0,2,4,4,0,0,0,0,0
0x0a8e2bcee9950019bf5eb1b96dd1747926f08fc5,5.395518648490116,jp_kr_cn,777,0.6470783613903409,6,10,7,39,78,59,41,19,63,88,58,65,54,30,28,61,36,30,4,0,0,0,0,1
0x15dafc48b8f1a43998d3b0b747e1e7404859b1e5,7.603387728909048,western_asia,537,0.6059888325013519,2,0,4,0,0,2,16,15,13,6,10,12,10,8,8,14,4,39,60,122,163,20,8,1
0x21014c943633a19a1b649cc259227ed383d7ca86,26.613902118412327,southeast_asia,212,0.4156468034883027,0,16,63,28,24,1,2,10,6,13,6,3,2,10,5,18,4,1,0,0,0,0,0,0
0xb147eacaf85d77f68e30be6090e67851d084e3c7,11.052799002169671,western_asia,259,0.6483725336822231,28,30,3,2,1,0,0,3,4,5,3,7,15,11,17,10,15,14,0,7,9,11,41,23
0x16e07a1fc955bad446af615f23367bf12dcd31a9,5.001893965082024,southern_asia,382,3.672282547581793,20,45,40,14,11,18,41,18,6,12,4,9,19,26,62,13,13,10,1,0,0,0,0,0
0x860f330db589f5ebf59f5478aee6953f92aee876,1.5571399478239314,southeast_asia,24,0.013401666666666668,5,0,2,2,4,0,1,0,0,1,1,3,0,4,0,1,0,0,0,0,0,0,0,0
0x8444b27d5243cee36c14aa8edd333e9b35ef0788,22.137571697159693,southeast_asia,351,0.6167938277275621,11,1,13,10,15,35,9,11,16,10,44,12,17,46,32,56,2,1,2,0,0,0,4,4
0x143d69f5a539e740e63c81e39124ff5da0a0a08b,0.16376012713067142,africa,23,0.9024492381517982,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,11,2,3
0x4d0894b426add903b39a166d96c54050ff1d03d7,292.9560217526307,western_asia,59,7.606779661016949,0,0,0,0,0,0,0,0,0,0,4,2,8,5,1,5,4,8,3,5,5,6,3,0
0x95138915bed5f14d46508f702957e530364a7a76,0.310362735844843,southeast_asia,157,0.563089471038813,2,22,16,17,15,11,10,11,5,19,17,0,6,5,1,0,0,0,0,0,0,0,0,0
0xacf561a49a8ffd959879144beb5600d9623f3dda,0.33610243666115236,africa,129,1.3822174632696398,2,3,0,7,11,12,2,5,5,2,6,6,6,6,9,6,4,2,11,0,4,2,10,8
0xb717ce13c94936e858b54625e30acbafeaecda4b,1.5054964250678977,southeast_asia,27,0.5968653991599666,1,1,2,0,0,0,1,2,3,7,0,1,5,1,1,1,0,0,0,0,0,0,0,1
0xba55d6ae12ff7d9bc63005a84b40064350bd2121,3.0933898750840165,europe,271,0.0617912144505785,0,0,0,0,0,0,10,10,20,7,12,48,34,11,2,18,0,4,1,52,23,19,0,0
0x18796ad54e7393f90ae64e9ffa1a2ba6c3999999,5.937105222436458,jp_kr_cn,459,0.7459526227070784,0,9,15,71,7,25,55,15,23,11,34,34,34,15,17,45,42,3,1,0,0,0,0,3
0xeb2d4034610a945e6912399d1282d614e39a38ce,36.270779560166645,europe,196,2.577332671491719,0,0,0,3,0,4,10,12,13,11,9,10,11,10,6,13,2,25,24,21,11,1,0,0
0xac816356ae892d0a8ef11ec4503f0e9d7f476372,589.7717149781782,jp_kr_cn,2371,5.539576786668084,1,1,12,33,48,223,246,211,106,77,78,90,105,211,70,73,234,490,35,20,4,2,0,1
0xb81fca98f06f6c95da6d4e2f906b8badfb1ec12c,0.6558190579696088,southern_asia,95,0.47115137157699327,0,3,1,6,8,3,7,1,8,9,4,3,4,5,7,8,5,6,4,1,2,0,0,0
0xff545952ab70d5be626a169b976ef80923b53e1c,8.429720489851524,western_asia,473,0.8114655008469943,0,0,0,0,0,3,10,46,46,35,38,22,42,38,26,5,23,25,74,18,10,9,0,3
0xc93e29838f126ed7b4c6046e5ba3e38765fbc2bc,0.0,southern_asia,40,0.5587974082599454,0,0,0,0,0,1,12,0,4,0,3,2,1,3,2,0,7,2,2,0,1,0,0,0
0x2764ca33a754e22869745371ae99703c70608c5b,37.34737937149438,southern_asia,678,24.632509046626936,2,11,54,67,38,23,22,24,31,36,42,35,38,49,42,45,31,45,36,3,1,0,2,1
0x10bd8e673aebe11812fb3603fb50b55477628056,2.7140624094484305,southern_asia,154,3.3288819857580667,0,0,10,2,1,9,17,15,2,22,5,1,6,3,1,25,7,23,4,1,0,0,0,0
0xc44202e6e6de3e5e9e8290bc7dd5dc364d0585bc,0.13919917512892177,europe,383,0.11196847728723304,18,34,18,27,17,20,15,5,13,9,15,12,18,12,16,19,23,12,12,8,10,9,22,19
0x7634afcfdb8e7040770ff9c5db6530af02aa5399,0.1,southern_asia,112,1.5024615015264062,0,2,1,9,7,7,4,5,5,2,14,18,5,13,7,2,4,6,1,0,0,0,0,0
0x3dc562ae7f9a0731c7cb08b77f9272bf807bff19,1.3882831906171393,southeast_asia,56,0.027282045265738582,1,10,5,1,4,0,0,5,5,12,1,0,1,2,1,6,0,1,0,0,0,1,0,0
0x2202f876632b2cfc80fe54f86cef36a6a69a761f,1.0814007550499158,southern_asia,408,0.15513744307401742,0,0,0,17,22,22,24,38,32,20,21,21,22,18,17,13,20,14,20,38,24,3,1,1
0x5bb0243208c7144c1e626dbb6d4c4d516b942ffa,0.4906343439071562,southeast_asia,79,0.2534857784655624,0,0,0,3,1,0,0,0,1,0,0,1,9,9,12,26,13,4,0,0,0,0,0,0
0x6503dabcc305cf8e3d3d615e06c51ba4339d86c2,1.363763345290189,southeast_asia,1336,0.25778564013309274,3,1,53,112,44,49,77,52,101,60,55,49,40,97,149,182,153,43,6,1,0,0,0,9
0xf13b89a4d428d0a581e46d4d539d6f9b3b08c996,0.369680577605284,africa,51,1.5490013609176263,1,0,0,0,0,1,0,3,1,0,2,4,1,2,1,3,1,11,5,2,10,1,2,0
0xd0ab119d4b5d10f69021df0fd190517b0c437812,0.42483432812062527,southeast_asia,454,0.22102526414179194,16,19,27,30,25,15,9,19,17,17,29,21,15,15,24,32,12,30,31,6,13,12,7,13
0xa36af681dc569649b21c9ce5bfb3b59f90811aa9,0.8242114600314546,europe,72,15.139861887582548,0,0,0,0,0,3,0,1,2,12,8,2,1,9,8,5,3,0,0,1,4,9,4,0
0x36a217790ce90ace48020274b9294ec1d6b57085,15.317506424030748,western_asia,44,4.518820059603306,2,1,4,0,2,0,0,0,4,0,2,0,1,3,1,0,0,1,4,0,2,0,8,9
0xe4b32e80b814071f8dbae21436ec3cc8451a018c,0.650538153055039,northern_america,323,2.550334701572016,55,21,25,15,26,17,11,12,3,5,17,10,5,9,12,8,3,4,2,8,2,5,11,37
0x6969e74d41ebfe4769c7a79fc6e2b4bdc82dfaa6,0.10870803199089255,southeast_asia,592,2.134190554250826,23,13,25,23,24,24,10,5,24,22,53,66,41,49,30,36,28,30,19,14,10,3,4,16
0x3670a2e117a463a25de0c21ee0b89068d722c15b,16.691579185129488,southern_asia,1062,0.8170123713214942,0,8,20,32,87,93,101,127,31,59,87,53,79,55,31,27,42,70,16,30,2,2,6,4
0x45cdb67696802b9d01ed156b883269dbdb9c6239,5.203284479700603,southern_asia,641,2.2810432545339507,35,6,2,16,43,21,32,40,43,23,36,60,38,15,26,18,32,33,31,24,17,19,16,15
0x489b184764461de7d9f619a494fbcfd2bfed9778,5.772033972274594,europe,31,0.2652981482155101,0,0,0,0,0,0,0,0,0,11,2,3,0,1,0,0,4,0,4,6,0,0,0,0
0x3b00ab3f202ba1e375a82697dcb7358b3a78ac83,1.6456974550938555,southeast_asia,174,1.334853581063293,4,12,4,6,15,9,14,1,1,8,6,10,10,21,14,4,14,8,3,4,1,2,2,1
0xf29e367153f1a328f82b3552c92cb4b5bb75ea2c,4.198084116672044,southern_asia,217,0.14080209965567464,20,23,6,2,0,3,2,5,5,5,6,2,6,23,29,15,49,16,0,0,0,0,0,0
0xd45441df3bcbc9490a232222b1540676b62b2692,0.2761575170014917,europe,163,0.5494527344043275,1,1,0,2,5,11,1,3,2,4,6,8,10,12,24,3,14,22,4,3,5,3,12,7
0xafa442555ec51ffa2b4b264cdac0557919c8e898,2.261078591361245,western_asia,75,0.5874310086977503,1,3,2,2,3,1,5,4,8,4,5,2,7,3,4,3,5,3,5,2,1,0,0,2
0xd2fdd9353c1b03f657ebcaae8635ebdea53b072d,0.7962120444333459,africa,199,0.11097583240639562,3,1,1,0,0,0,1,3,8,3,22,37,12,28,5,10,5,3,2,5,15,11,6,18
0x1811e379e67bfa38dd1f5f958f1214bf1068eee3,0.515411798815905,southern_asia,223,7.927290877338131,0,3,6,10,20,10,12,18,12,11,3,21,11,16,8,12,9,7,10,23,1,0,0,0
0xd32483c274608cb9ce6f6ae588ed96a230bb8c25,1.0119744022370543,southeast_asia,314,2.127171125761466,11,20,12,6,7,8,6,6,11,5,17,31,3,8,4,4,15,7,34,38,2,27,15,17
0xe62e16a29d5bb25e4599577e0b1c1de4fc0a38d9,8.05506092834774,southeast_asia,223,0.9061739298039713,10,9,6,5,4,5,2,11,6,10,2,12,8,16,7,4,17,5,11,12,27,8,2,24
0x8b07041753fda171e6e97dabbfdfe3519b4c5256,0.21544501605071228,jp_kr_cn,149,4.264373105834147,3,5,8,3,6,9,5,6,4,9,23,10,3,3,2,3,10,5,13,3,7,3,3,3
0x3bbd874325226af9b20c1866c4218ff8e38d57d8,0.35135121681481274,jp_kr_cn,73,26.2875866481625,1,0,1,0,0,13,7,2,1,0,0,14,5,3,4,2,4,4,3,3,2,1,2,1
0x3234416d86a6966f5ef426707ef63b67ded03d0e,0.2902826106207873,southeast_asia,289,0.4219484787110076,4,0,0,5,20,13,2,11,16,23,59,22,23,11,29,19,17,6,4,3,1,0,0,1
0xb26dd33f5ae237bc3cc64b8cb3dd43616856461f,3.723253274633234,southern_asia,316,1.4403765244770832,2,0,8,11,21,17,22,13,14,12,13,12,7,15,19,32,26,32,22,7,6,3,1,1
0xc2bb83589c76181ba54dcd01bbf0e6ec02af1174,0.5342981026171024,southeast_asia,203,0.36603160204158214,10,29,4,16,7,7,6,4,6,6,10,14,5,10,7,12,10,3,4,9,9,9,1,5
0x418b8c9673858a7d08efbb88f370f5db20900f2a,28.251683857388585,jp_kr_cn,466,0.4418543976574954,35,28,32,23,32,39,14,8,11,4,6,17,24,24,50,43,19,9,0,1,0,1,11,35
0xc24bd31bb2bee125526ea2b9a22e9dc723afb055,0.12765309426462962,southern_asia,24,0.010001666666666667,0,0,0,0,0,1,1,0,0,0,0,7,2,2,0,10,1,0,0,0,0,0,0,0
0xa7d7afdb320e3f336b1ad7ef761c300763a82252,92.80366531596044,southeast_asia,170,0.280196,0,0,9,0,0,4,7,35,4,3,3,9,15,5,25,29,5,13,2,0,0,0,0,2
0xcd3604d1f30b2357f20212fef78945e2b75474b3,5.709116239514236,southern_asia,77,1.2987700055957427,0,0,0,0,0,2,0,2,2,1,10,7,4,3,7,2,1,7,7,11,7,4,0,0
0x324639ea47fcc3f0c92cbeb6513bbd55d7131c07,0.967550916639568,southern_asia,639,0.04561270870961508,0,0,1,7,26,30,38,19,21,15,30,6,24,43,60,89,89,101,29,10,0,0,1,0
0x6b271420267a562b15df7a507f958f88afaea79f,0.030926262271424084,southeast_asia,109,10.44757934126381,0,7,3,2,1,1,2,7,5,5,0,1,1,7,3,0,10,7,14,11,8,10,4,0
0x857dda8122073dbae1f617d06c1f80313f504a5a,1.6070944210500087,southern_asia,168,0.12801743986611863,7,8,9,7,15,10,4,6,7,4,12,5,4,5,4,2,5,6,16,15,4,9,2,2
0x55fcbf323873a8c78ca145268c4121bbc70bc9d1,0.6941824426162199,southeast_asia,76,0.8108875471266636,0,1,0,11,9,0,2,2,2,5,4,4,1,4,4,15,0,3,5,0,1,2,0,1
0x644501af3e5b702069f9f335582c2ad4783566a1,0.3254715897765793,europe,27,0.4054640074523943,0,2,0,2,0,0,1,1,0,2,2,1,0,1,0,1,1,2,2,7,1,0,1,0
0x84e026184a8c9974c0d8eb62a7fb4c2f732afa81,0.10629526621417729,southern_asia,300,0.21631503723949658,4,3,8,7,9,24,17,7,12,7,11,23,29,56,28,25,12,15,3,0,0,0,0,0
0x564c3ec4dd8f874a3e8884972ba5cbed40b87490,49.95211600435722,europe,194,0.6208622054113289,22,17,3,2,0,0,0,0,3,3,5,0,13,1,14,10,7,7,17,7,10,9,34,10
0x45a68d897d14be3bb80dc83949c44fb455a91e14,1.6953585375072884,western_asia,209,0.1427876772665794,0,0,0,0,8,1,1,1,7,8,6,15,8,5,13,22,13,11,18,17,33,15,6,1
0x819fec659e1c225ce330b02e01f1e4c629e92a7a,8.919757698121597,europe,5003,2.754159941675478,6,16,9,19,59,70,244,244,322,324,366,417,207,220,254,219,269,233,259,310,349,318,207,62
0x098cd6bb0815cf446ae0ab3da01d3aac787be9dd,0.12295828938759919,northern_america,669,0.0655859978590656,2,12,5,2,4,2,16,18,7,15,7,3,6,19,5,12,125,93,250,54,3,1,6,2
0xf90dcf25b217943bb87feba1e71b52819440b186,0.2079889943292624,europe,375,0.23901546666666665,14,20,33,51,8,0,0,0,0,0,0,2,7,24,32,29,31,16,21,10,17,36,10,14
