address,balance,label,total_tx,mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0x7cc1a09ca61e20231d80b50d5129aba1a87561a4,1201.9391101970718,jp_kr_cn,273,360.77422355223854,4,5,3,16,20,8,10,7,3,20,21,21,29,8,17,20,16,14,12,4,3,3,3,6
0x7e685924323ca13814c9d2a7c7c39f9f8e7e13d8,22.106808866789876,jp_kr_cn,352,124.86802841518778,6,31,45,25,18,24,15,7,12,18,2,10,5,17,34,36,27,11,2,1,3,1,0,2
0x9924c5386d86d139c51efa505e7622eceab72beb,2.720197271030323,europe,27,34.292044942851554,1,0,0,2,0,0,0,0,2,1,1,1,7,0,0,0,1,3,0,1,0,4,0,3
0x03fb5856e8be5324b72925efe6f12c622731202c,36.573443648127444,southeast_asia,24,2.369773757549239,0,0,2,0,0,2,0,0,0,4,0,2,0,3,1,2,3,2,2,1,0,0,0,0
0x2d6937030cc4f1df9c04848554e73be898e8098b,38.885065741467585,southeast_asia,144,14.622165791457547,2,2,6,15,10,7,8,6,2,2,12,3,5,2,3,4,5,8,4,8,9,7,6,8
0x82c854504f266dad4a7ea9e448ca7b1572aebf1c,400.6710343778225,southeast_asia,857,170.66703405896624,11,25,28,35,43,19,21,64,56,58,55,56,32,34,33,42,44,49,43,30,36,25,11,7
0x2e13580a21fd7fed9bab89761a637dd63245a4d5,205.10691265910003,jp_kr_cn,268,181.96405952541,13,5,22,22,24,10,13,5,6,20,13,16,28,24,15,9,5,6,0,1,0,0,2,9
0x7b88ff8997ed543524135e4a13c024e4acfb8169,5.735342785527339,southeast_asia,88,694.0475815817209,5,4,3,9,8,11,4,4,1,4,8,8,5,5,0,0,1,0,1,1,0,0,2,4
0x8130b9e003d4834398501c28854c3e974829577e,3.672184289488954,jp_kr_cn,207,35.839967214503716,3,0,13,19,35,11,4,14,12,6,3,9,8,6,12,21,12,12,0,2,0,2,1,2
0xed8cfe99546f171d0ccc8b48d0954a1f2deea0e1,191.3756036693695,jp_kr_cn,190,166.26755539462152,5,6,14,10,10,10,7,6,7,11,5,9,11,22,5,3,6,9,5,6,11,3,4,5
0x3871874078879120bd30e6a92ee5b1ed8a9c05a2,383.5134069843342,southeast_asia,416,1805.531419772712,7,30,19,23,28,11,21,17,28,41,17,15,21,32,25,27,7,24,6,12,0,3,2,0
0x3c6575c9e0cbded2134772de001a5aef541cb20a,160.4673323351732,southeast_asia,74,851.7944579462034,6,9,8,6,7,5,4,5,9,6,2,1,0,3,0,1,0,1,0,0,0,0,1,0
0x32eb5618f862ee81f7a4a4ec7bba541ac5ddbea3,125.86168748992034,jp_kr_cn,71,130.93717848975234,2,2,10,5,2,5,6,7,4,10,3,6,4,0,1,1,0,1,1,1,0,0,0,0
0xc166624211c2be50a9d67a013d4eac3ddc9d3328,0.16604784556398,southeast_asia,29,36.32068983029392,0,0,1,2,3,2,1,0,1,4,2,2,0,0,0,0,5,2,1,0,1,2,0,0
0xa7ba2b0a16abc1d9f7cceee8879a48e052969a88,62.89586560000288,jp_kr_cn,56,70.24060895602408,2,6,4,4,1,5,1,1,0,4,2,4,10,2,2,4,1,0,0,0,0,0,0,3
0xda83eadf5990983799ddc332870adba7348bd932,62.40022872000718,europe,54,49.23309623325162,0,0,0,0,0,1,2,8,8,5,2,3,5,1,2,6,2,1,0,1,3,3,1,0
0x3799c0d881ce67117e4cb5e51b6f06d194585c8d,444.29337238846045,europe,57,16.276633073967,0,0,0,1,2,3,12,2,3,3,6,2,3,4,6,0,2,3,4,1,0,0,0,0
0x29c5af4695d41fb6a1a85b99ac951dc5820a1068,2.8150069027067963,southeast_asia,21,157.80116902564478,1,0,0,0,0,0,0,0,1,0,0,2,2,8,5,1,1,0,0,0,0,0,0,0
0x01b64d869055aec6cb43caaf643896b9d2ff7f77,3.455935621958392,europe,45,126.59194181126401,0,1,0,0,0,0,3,2,3,4,8,2,5,0,2,0,2,1,1,0,3,0,4,4
0x2e9430cfef263a0377430c75ab449b4e5eb70b11,19.138383175900355,southern_asia,23,8.243197532237614,0,0,1,3,0,1,1,0,2,0,1,0,4,2,0,0,3,2,1,0,2,0,0,0
0x9bb4715a6ddf5c0f740ed6d51ce5c0d7d1e29ded,0.41113782986262004,jp_kr_cn,26,8.242194740355313,0,0,0,1,0,0,0,1,2,3,4,1,1,1,10,2,0,0,0,0,0,0,0,0
0xea4003d46dff51821213e6e85a47ae11a861dbba,28.53828272753545,southern_asia,124,69.55934602114564,0,0,0,0,0,0,0,2,14,10,13,14,6,9,11,12,5,2,2,14,2,3,5,0
0x37d6fdb730502d059b174b5dbb46263d7121a217,1.3494854875895177,southern_asia,111,31.219023894184353,1,9,8,14,11,19,4,2,3,8,8,7,4,2,2,0,4,3,0,2,0,0,0,0
0xabf7357ccd0b9020003015711830d07694eb9a13,203.09772061938745,jp_kr_cn,181,140.17318827508407,8,7,17,25,21,7,15,14,10,1,9,7,9,3,3,1,0,0,0,1,0,0,0,23
0x8300a57b8a5d9237aa5740e965cfab9ad7ed1927,4.927096960853258,jp_kr_cn,433,67.3990988782128,5,6,8,15,19,13,16,27,43,35,34,42,31,30,27,23,12,20,12,6,4,2,2,1
0x012e868121db86b3dac062f58cdc797c8879ce7e,232.06565312516278,europe,213,73.7047908639695,0,0,0,4,6,18,27,26,25,33,22,12,2,1,1,3,7,5,2,12,2,2,2,1
0xbb2d154ccb7f720d786b63ff03cd188b881e809c,96.51409112361041,southeast_asia,77,38.42894066861903,0,6,2,2,6,6,6,6,2,2,8,0,4,4,0,6,4,3,1,3,0,1,0,5
0x78de07806d1701318845a2053fac03e688bef921,26.143705874156986,jp_kr_cn,57,48.22432891657068,4,3,7,1,2,3,7,5,1,2,4,5,3,0,0,1,0,0,0,0,0,4,2,3
0x77fb537d67898bd0bec64bbd5aa964553cf33bda,566.3219022025684,southern_asia,72,150.00047263880478,0,0,1,2,2,7,5,12,5,2,8,4,10,6,2,1,3,0,1,0,0,0,0,1
0x90a0437beddb4b8b21d095b678f53e36a02f6033,56.19309022280051,southeast_asia,161,109.00196650810341,5,9,6,22,9,7,8,4,15,18,8,15,7,5,10,6,0,0,0,0,0,3,2,2
0xdb1940d996202f620aa45eb66229ffa441f6e003,582.3219118573036,jp_kr_cn,74,594.8550064661762,0,1,1,3,6,5,3,4,3,3,2,12,5,4,3,2,3,3,2,3,5,0,1,0
0x94e81554bf0605899ae71ee139c72d6059d8b172,2033.2934601260558,northern_america,143,94.57613770562365,2,9,10,13,20,23,15,8,6,6,2,3,1,0,0,0,0,0,4,0,5,4,3,9
0x952ae5685927aa54fbbf2e7d0879fde57bb4a3bd,7.52986263861329,western_asia,61,46.42244402431671,3,0,3,0,1,0,0,0,4,3,5,10,4,5,0,4,1,1,0,1,2,3,10,1
0xf91c851c465dadbbefc44ea806b87b2753fb846a,10.106879583952983,southern_asia,30,8.05758075372225,0,1,0,1,1,4,3,1,2,2,1,3,2,0,0,0,1,0,1,3,2,1,1,0
0x3a3654e2ba3d39fd959a4bd55cc5cf2da55d51aa,37.482131608829754,southeast_asia,23,10.545353025806387,3,1,0,0,0,2,3,0,0,0,1,1,1,0,0,0,1,0,2,1,0,4,0,3
0xd7baec0aa6b5aeefa42a5a1e8c6e35a5da9212f2,41.54712233780173,southern_asia,134,39.39599889221713,2,1,1,5,7,14,21,13,10,1,8,4,6,0,0,0,0,1,1,5,6,16,12,0
0x89bc72e58ce47ec5f8f9339f65925b0550d1d36a,268.93817096757203,southern_asia,50,57.87276956329545,0,9,6,2,3,0,1,6,8,1,2,6,1,0,0,3,1,0,0,1,0,0,0,0
0x2cfc7e290f86e8099c136bf0edbb59282f16e1e7,172.08809821575153,western_asia,51,1209.9850778361467,3,3,3,5,6,5,1,2,0,2,0,2,0,7,2,0,0,0,2,0,1,1,5,1
0x32280b0b4eab7f6d89582b754b37d6b8b83d5f17,3.1304565368760944,jp_kr_cn,72,32.37986507986622,6,3,7,5,3,5,5,5,2,9,5,0,7,3,1,2,0,0,1,0,0,0,1,2
0xfcf86208b055f0392d319e6bf873f65e16a2e73a,83.85961389289545,southeast_asia,83,316.1805519527328,4,3,10,11,1,5,10,5,3,10,0,2,2,3,5,0,0,0,0,1,1,4,0,3
0x86c8374576e7db1d377789ed6579ac1aaa2ad458,2003.6981034610053,europe,208,134.2408646922155,1,0,0,0,0,0,3,8,22,27,27,29,23,14,10,9,5,14,3,1,3,3,6,0
0x4c7c79fa8e5eaeab0564ba35d47e3e1089a1c0bc,47.66890828827587,southern_asia,73,11.054021529492681,6,2,0,0,0,0,0,0,1,8,12,4,3,0,1,0,0,2,1,3,5,6,12,7
0xc22707154bec2e6900e20d61ddee6888ab667d40,26.392208590087343,southern_asia,162,174.69260455349774,6,5,1,0,7,7,4,9,3,18,4,9,9,4,5,3,8,5,9,14,11,6,10,5
0xcafad530b8d542127f59137d1b9987657a9ea529,41.1871676891327,europe,113,117.51540834483751,0,0,0,0,0,0,1,6,11,8,10,17,15,6,3,4,8,5,6,3,6,0,3,1
0xa3e836cdcf5eb2fe3b4197aa46616d6b2dc7973e,1.2837972617504416,southern_asia,48,10.721346280357276,1,2,8,6,4,8,4,2,3,1,3,1,0,0,0,2,1,0,0,1,0,1,0,0
0x8bfcc22dcd9b69caae3ed91df7fea1dfb3ca2b50,28.42806066224156,europe,30,3.908866550802593,2,0,1,2,0,3,4,1,1,1,0,2,1,1,1,1,0,0,5,2,1,0,0,1
0xb210e5306ae2fcef93afad2e3034ac3b650f8935,46.219218617009666,europe,43,83.67944029443152,0,0,0,0,0,1,3,1,9,3,6,6,2,3,1,0,5,0,2,1,0,0,0,0
0x24a976d6d462217a358fd0ae32ffa3e6e701af68,9.677829748050566,europe,52,6.33623791745605,0,0,0,0,0,0,3,5,3,6,3,1,2,1,0,1,0,4,0,8,9,5,0,1
0x855216a770fd7be1e5715880d29796f189f0721e,1.01233016482e-06,southeast_asia,49,30.936766669171174,0,0,3,9,2,0,0,4,1,2,9,6,4,0,1,2,1,2,1,2,0,0,0,0
0x9ca60f4d5f06356610f7bf339feb73c85194d6b8,24.70522335499432,southern_asia,27,25.954268756381722,1,1,1,1,6,1,4,1,1,1,0,2,2,0,0,0,0,0,1,1,2,1,0,0
0x369daee388ea07c076ea9ca0d96cda16e2daf199,12.105538390004583,southern_asia,36,19.146122026507587,2,0,1,5,4,2,0,6,6,3,2,1,0,0,2,2,0,0,0,0,0,0,0,0
0xd4106b3849eebf6764c2fc4958a1754d642b58c6,202.73242265786737,southeast_asia,326,190.19117406252465,24,34,21,19,17,8,16,8,9,12,12,10,11,13,20,20,11,7,13,11,2,5,14,9
0x0f14588c202d216ee5731de905390516f5714e95,79.69570966357558,south_america,55,14.617411328891906,3,4,2,6,1,0,0,0,0,0,1,0,3,2,2,0,1,1,0,1,0,4,20,4
0x2a884e5946cbc367950dc684aff85cdf612d3fee,9.65208686494293,southern_asia,26,30.733238554557467,0,0,0,0,1,0,1,1,1,2,4,4,4,0,0,0,1,2,2,1,1,0,0,1
0x4d0a57ae958eb03ea5af7ad7f7a7d9208fccfb0a,4.208869508384369,southeast_asia,36,6.2321214936358595,0,0,0,0,0,0,0,2,0,1,2,4,5,0,0,0,0,4,2,5,5,4,1,1
0x0b0191b8f665e5ce8234521f7cc8527f5fa0e5a6,5.925000496e-08,southeast_asia,22,27.312384460016332,1,0,0,1,0,1,1,0,0,0,2,6,3,1,3,1,2,0,0,0,0,0,0,0
0x004605f427bcd57487eb63bece989963a95e6b7d,0.42056404126286007,europe,43,31.946000756116465,2,2,0,3,3,2,3,1,1,0,1,3,2,4,0,4,3,0,4,0,0,3,0,2
0xbc74da5a258a3aaba1c75c68efb08c9f37537be8,176.02061958846699,europe,220,16.66829086181873,0,0,1,0,2,6,5,26,19,16,15,13,10,9,8,7,5,10,12,22,11,13,9,1
0x4e6e7eb18d684f443ace8ce55e3713c3dad7c1b2,17.37149036189135,western_asia,64,932.8943620920102,1,0,0,0,3,2,6,6,6,6,4,8,2,1,0,1,0,0,2,0,2,7,2,5
0x168effef8f2ed0b312eeb5dbdd1f891dc7d3383c,73.77746551741876,europe,50,7.173730659980935,0,1,0,4,2,2,2,1,7,6,1,7,1,3,2,2,2,4,1,1,1,0,0,0
0x26e0cef68fc707e5a0f1929c1d643329b0a6b612,46.59202986134881,southern_asia,108,41.00104456717026,2,4,3,2,4,0,0,4,4,2,8,4,3,1,11,2,0,8,6,13,12,2,10,3
0x93bed992a282dc9b446b0d4af0080bb5883a4409,23.630995013469764,southeast_asia,31,6.818419886880694,0,3,1,3,1,5,0,3,4,2,3,0,0,4,1,1,0,0,0,0,0,0,0,0
0x1a768222c55e83b0e255525522e2344f3d41e7c9,30.314611574845177,europe,24,119.48572594172778,0,0,0,0,0,0,0,1,1,2,0,1,1,3,1,0,1,1,6,1,0,2,1,2
0x73b4abd99243f403180693063df43eb4b759d782,5.353825257933325,southeast_asia,73,24.884040224536562,1,4,4,7,9,2,5,6,5,5,2,6,2,1,3,2,3,2,0,3,0,0,0,1
0xcec723d63930bf094e6960a186efa951a5ede7e9,316.3659941253461,europe,61,10.466352068344579,0,0,0,1,12,5,5,9,4,4,1,1,3,0,0,0,0,0,1,5,7,3,0,0
0x65ab9eb45fd0cf121d4d527be37c9026e1b7e918,41.733233049827135,europe,36,24.085959553923445,1,0,0,1,4,1,7,4,0,2,1,1,2,3,0,0,5,2,2,0,0,0,0,0
0x95478afa758a5693344506bea10dd7ca95819db5,0.11198313817824,southeast_asia,99,35.62070908931215,12,11,11,4,6,9,1,3,4,5,2,12,2,3,2,2,0,0,0,0,0,3,2,5
0xd37615aeea97f5355264e30a6a7554c303361499,60.73851838198017,europe,76,268.70131984070355,0,0,0,0,0,2,3,8,9,7,4,1,0,2,2,1,1,0,3,3,4,13,9,4
0xfaf947e3f8e0d0d07223846a599efacf15793533,33.84280193670961,western_asia,59,45.866703729860404,5,6,5,0,0,0,0,0,0,0,0,3,9,1,1,0,2,0,1,1,12,1,6,6
0xf23b946d7c403799e93bd1ba069d33969cdcbc9e,69.25790965928938,southern_asia,95,219.34930227907202,0,3,2,2,0,4,5,9,10,5,11,7,9,5,2,3,3,1,2,7,0,1,2,2
0x769e6f229e8eccbc6c516a0c1ba1dc168fb65976,0.427192738985,europe,99,48.04766737529293,0,1,1,1,0,1,1,6,12,3,7,13,4,0,3,2,2,9,4,6,15,8,0,0
0xdd54ccce39907a7698f6ebeb63d8b9261518f789,10.649250108959045,southeast_asia,95,98.71351063497356,0,2,0,12,6,12,9,2,3,7,1,6,4,1,2,1,1,1,11,11,1,1,1,0
0xddf6a1c1136c2b42481ad085d818f5babfd84849,59.7500895091021,europe,28,28.071025603557366,0,0,0,0,0,0,0,3,5,1,1,7,1,1,0,0,0,1,1,2,0,3,0,2
0xe0d7af2d0b6e559989a0e8492085ea4a76014c39,40.198452810195676,europe,31,9.438960035361049,0,0,1,0,0,0,0,0,2,3,1,0,4,6,1,2,1,4,5,1,0,0,0,0
0xd15dd5d12a19067bb22a7aa94929d8991083e3a4,5.936147893613582,southeast_asia,67,34.97388708398368,2,1,2,8,4,7,2,5,0,6,1,6,6,3,0,1,8,1,4,0,0,0,0,0
0x446187fd311e18298904b5573efd1a36f07efd1b,28.974681620199956,southeast_asia,62,41.787149298839026,0,6,4,3,2,8,2,6,5,3,2,1,3,2,4,4,3,0,0,0,0,0,3,1
0x031cc03217c028f9eaa1f8f3ff83a139943be52e,18.577727767772252,southeast_asia,67,187.2882902815542,0,1,5,3,3,13,6,6,6,2,2,0,0,0,7,3,1,2,0,1,1,0,0,5
0x8b5dbd7a2fbc2cc37d64b36ae155e2f311573bee,34.2866772913447,europe,82,37.875572205027424,5,8,3,0,0,0,0,4,3,0,1,0,0,4,3,3,3,2,8,17,5,4,3,6
0x7d9c5bc975394b1b6cf8a9109efa8ba87238582d,290.36398133089745,europe,109,108.19129566478526,0,0,1,0,0,0,6,10,12,8,16,10,13,6,7,2,3,1,1,3,5,3,1,1
0xfd9619ce2ff737133bd887b991626d83f162ce88,148.82189352949018,oceania,50,15.235692769241634,1,5,0,2,15,4,1,0,2,4,1,1,2,5,3,0,0,0,0,0,0,3,0,1
0x165f89265e8f482760d7bb68c61583d36a4cc21c,182.47490415597196,europe,105,56.191873664952304,0,0,0,0,0,4,19,6,15,6,7,8,1,6,4,4,7,8,6,0,2,1,0,1
0x3db5e4513d83e5755e7562dc4dd2e23d9d4efd48,30.99370526333108,western_asia,225,146.86206005142571,0,0,0,0,5,8,23,19,27,21,8,16,20,17,9,3,6,9,11,9,3,2,9,0
0x54b501292823223be9d54bc277da819ad754b608,19.17833986484817,europe,95,54.75131481154062,0,0,0,0,9,2,2,6,13,2,15,4,3,5,1,3,4,3,7,9,6,1,0,0
0x079d9567e67d6c83353ec287c0c5a12bb1b3d628,23.539219786048285,europe,116,77.48878412695055,0,0,0,0,0,4,0,4,8,9,7,11,8,19,9,7,1,0,4,2,13,4,6,0
0xeb0413c61adfd8c5295b1b359a865006af87647b,152.65897448017847,europe,70,31.87071910603828,0,0,0,0,0,0,1,0,0,7,8,3,5,3,5,9,10,4,4,6,3,1,1,0
0xde5302cdb4ef1f4132c410a3b99f72d88a81d1de,13.709740505693663,southern_asia,117,28.939838102350972,5,6,7,7,8,10,11,4,11,2,8,7,4,3,1,5,5,8,0,1,0,3,0,1
0x0b084f50b944a74e77692b5b1f464bc9d30e9af0,1.1734714896093401,southeast_asia,71,6.793430269286027,3,1,1,4,3,9,0,1,1,5,4,10,4,4,1,2,3,1,7,2,3,1,1,0
0xe8ebb7a1a46f41ca0a7952e3132c8c570dcf0e46,288.85483802653107,southern_asia,21,100.28929172502711,0,0,1,3,2,3,0,2,3,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0
0x31789996f4a113b6bc9f05f229df9d8cd6e00630,12.065408178812275,southern_asia,71,17.147794530152794,0,4,1,0,1,0,2,2,1,0,0,1,0,1,0,0,0,3,7,1,0,47,0,0
0x6e2647ff7b13c8af1c8d8f9b658393f2bcd605e5,180.92848034105288,southern_asia,117,32.512756997540514,9,16,6,10,12,13,6,5,4,5,10,3,4,2,1,5,1,2,0,0,0,0,0,3
0x3946bc29197bf793cb796243109b39b019c3fc00,30.202765285885167,southeast_asia,218,536.4316751592498,18,22,7,10,6,4,18,7,5,20,19,10,14,4,6,4,9,1,4,0,0,1,10,19
0x7bd19ebba137bdfd4a55815afad06094030a680a,1.5555108869311347,southern_asia,137,2.4439154959556473,0,1,1,8,19,18,7,8,17,3,13,10,7,4,7,6,1,2,1,1,0,2,0,1
0x122ccfd4e766654e38e53b9bc8a8a22a779c5cb9,1035.9565607717518,western_asia,251,60.131300415831426,6,18,6,1,4,3,0,12,1,7,14,31,16,16,9,10,4,3,17,20,20,12,9,12
0x0577cc6cbd6b2f37af69fc10bed52ffb07714670,3.5077191643156955,southeast_asia,73,10.214949723260565,1,14,3,13,12,2,7,2,4,1,4,3,2,3,0,0,0,0,0,0,1,1,0,0
0xf7a2f0978d9875df33e44f4d4a8dd2d4566fa8cf,138.25978583688544,europe,292,71.43891271441059,1,0,0,0,0,1,2,8,8,16,11,2,10,11,12,16,33,21,35,23,16,24,29,13
0x9f10e29848b23e7e18f7e798d7ddd4c5baaebca0,322.1757497003361,southern_asia,39,97.15719575129867,0,0,2,7,1,4,6,11,0,1,3,0,1,1,0,0,1,0,0,1,0,0,0,0
0xfb1f7bdf88a1841e4e4878c9dd6c9c095055635d,71.02702964524441,southeast_asia,66,16.287498549236485,7,4,8,17,2,1,3,6,3,4,0,2,0,2,1,0,1,0,0,1,2,1,1,0
0xb9697473d8e8b77b51120c3150fd36cb0e6307ba,360.03811987997364,europe,207,79.29280856521964,2,0,0,0,5,6,12,26,19,19,7,15,14,4,2,7,3,2,7,18,14,18,7,0
0xbd6a2ed549582162187f68d4922e5be91a88b2e3,0.5290222632972915,southern_asia,71,5.401340096744325,1,2,4,3,3,6,13,7,5,2,4,2,0,1,1,0,1,4,0,2,4,2,4,0
0xc546f1f08e13b75ae13e96ca0ac90c1601c1b112,18.61867273368115,southern_asia,31,4.275251108082388,0,0,0,1,1,1,3,0,1,0,0,1,3,0,1,2,4,1,0,0,0,0,2,10
0x49d818d4b3cf6a51269fa77d8faf8bb90f8021cd,29.660814014683016,southern_asia,27,11.701390138534718,2,0,0,2,2,0,1,1,1,0,3,2,1,1,0,1,2,3,2,1,2,0,0,0
0x6700e84c6cd92744fa70ebba28cf20ffd517b8e4,3.1300012682098166,southeast_asia,24,7.378590166909806,0,1,2,1,0,0,3,1,1,0,1,3,3,1,1,1,2,0,3,0,0,0,0,0
0x51d43006dafe47ec6138333cfef5f1d0bc5f0e3f,12.201034812561037,southeast_asia,34,46.206646253518386,1,7,1,3,4,2,0,1,5,3,0,1,0,0,0,1,1,1,3,0,0,0,0,0
0xb5bf1de4c86137a181750cd827e10edf4da08696,0.10545796494618,southeast_asia,25,12.806608376520506,0,6,2,2,0,2,1,1,2,0,1,3,0,2,1,0,0,1,0,0,0,0,0,1
0xc091becc850a710316d23eb99d3e253bc787b1bb,0.6800114350913843,southern_asia,26,4.292789562403181,1,3,1,2,1,3,0,0,2,0,1,1,5,2,1,2,0,0,0,0,0,0,0,1
0x53f1197491c1e973b04a33ed31780df3032459c5,36.6753129984337,southeast_asia,21,5.439995676191753,1,0,0,0,0,4,1,1,0,1,4,3,0,0,0,2,2,0,1,0,1,0,0,0
0xbeeb32e8e57d4e9e726960da3f6174eb1c96ab31,40.864830654491506,western_asia,94,7.225430273089477,0,0,0,0,0,3,2,4,9,12,15,11,15,11,5,0,2,3,1,0,1,0,0,0
0x8e5ecb702a38fbe17de3bcd54003c2429095776a,11.59066265022916,southeast_asia,43,5.46374254668798,1,0,4,5,1,0,2,4,0,0,4,4,1,1,0,1,1,0,5,3,3,1,1,1
0x0088117efefa44b765e389e2951b5d5a5bc62dd9,0.2000164914696884,southeast_asia,29,5.008871853482759,0,1,2,1,3,1,2,1,1,3,0,5,4,1,1,0,0,0,0,0,1,0,0,2
0x123820f056478b73153d5c673a0cc1feb2c6c8c6,1.99,europe,169,98.53603265863617,1,0,2,0,0,0,12,4,17,12,4,10,9,12,9,8,25,6,12,7,6,0,12,1
0xbd94ab380c5d6e25845e993df6a476191385fb87,6.03596750667933,southern_asia,37,1.9882751613803573,0,0,0,0,5,3,0,0,3,1,1,4,2,1,2,0,0,0,2,2,0,9,1,1
0xbf7668020e22da49850009d9d5f5faa066e87966,8.069952713522085,southeast_asia,88,16.33241998113497,0,9,11,6,4,7,9,10,3,3,2,5,4,4,1,2,3,2,1,0,0,0,0,2
0xfd8a26b4f4231752e737a1780cded303da50ea9f,69.39940758383204,europe,142,7.319513127033458,0,0,0,0,0,1,9,7,8,7,10,13,2,3,11,5,6,1,1,5,12,18,13,10
0xfa9012c51bf8afee93fbd81c942f5f8a9a765fac,15.238051469874005,europe,105,23.702522182204792,0,0,0,0,0,0,5,8,13,15,20,12,4,8,2,1,1,3,3,1,2,1,2,4
0x8f6e453022182058d01a288433192ee45ca23c7e,92.04650011583752,southeast_asia,49,29.122335190563458,5,2,1,3,3,6,4,1,2,2,1,7,3,1,1,2,2,0,0,0,0,3,0,0
0xeb9cc7a5c4cf62d632aa2d1de96df4776684d53f,23.21798911302997,europe,76,109.37132060642644,0,0,0,1,1,5,6,8,4,7,6,5,1,7,2,0,0,3,1,5,5,7,2,0
0xaf6d4f2f0f4d08b34182234d6c39865b56ab5b4c,48.02190912356555,central_asia,148,16.667940183233576,0,0,0,4,11,21,13,4,21,12,6,8,11,8,7,9,5,8,0,0,0,0,0,0
0xf8a9350b33a9732f40143ac8769c31655658fdc3,3.6746311667623006,europe,32,115.16603043532665,0,1,0,0,0,2,0,1,0,1,2,2,3,1,2,2,3,8,1,0,1,0,2,0
0xc04b0a3b33198499a40d4ff4bc96c64152237d69,26.797214585044898,jp_kr_cn,33,14.983325610211478,1,1,2,5,3,6,5,2,2,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1
0xa6ae8542f21108a84eb065352d721e12d513f649,83.56652070352331,europe,127,115.02405618923333,0,0,1,3,6,3,3,4,4,18,20,8,8,7,1,3,6,2,9,6,5,6,2,2
0x6e4f0a061ff2de7083904b3d77c9c9bf3a028006,617.8948952858192,europe,62,41.61157403851323,0,0,0,0,1,4,1,14,11,5,2,1,1,3,0,0,2,5,10,0,1,1,0,0
0x3e7ef24383826cdfc73256ae8c4b4eb884ead8d4,382.7268477538145,jp_kr_cn,422,149.68232526264282,17,30,38,24,17,14,15,19,18,25,19,27,21,27,32,28,30,11,0,0,4,0,0,6
0xb8c37601367103db585824f802355125d229acb9,49.592136366935506,europe,85,10.327956019382981,0,0,1,6,5,4,6,10,7,7,7,7,8,5,2,1,1,5,1,0,0,0,1,1
0x19bf58e975c29f6c3130234eedb585d1cdb7c3d2,13.849516822227118,central_asia,33,18.44573580044889,0,0,1,1,1,1,0,1,3,4,4,0,3,6,0,2,0,2,3,0,1,0,0,0
0xa5632d35781f8efec537f01017777b8f3ee37b3a,228.1881231564485,europe,34,10.512177466735984,0,1,0,0,3,5,0,5,1,6,0,0,0,0,1,4,0,0,0,1,1,1,5,0
0x9a1b360ddb1dc65b9cb790138953ca0d26d9d24b,130.2947361003199,europe,168,67.65880725061697,2,2,0,0,19,23,12,23,8,15,7,14,11,11,5,1,1,2,4,1,0,2,3,2
0xa30da0c29205ee5c88832dffd200d837e33f2701,26.175646884837228,europe,77,55.31498289152096,0,0,0,0,1,4,4,16,3,5,5,4,7,0,2,2,3,4,7,3,2,3,0,2
0x09d6db7ecfa557f9007e7b7489947ed83631c8f8,115.17304163845296,europe,29,203.26620954887628,2,0,0,5,1,3,2,5,1,2,1,0,2,0,1,0,1,1,0,1,0,0,1,0
0x29a687b240237c27cf1d1cc6ad8fe8d9bfd7c42d,1369.7411211127783,europe,72,18.809508349758264,0,0,0,1,14,12,7,3,9,9,0,1,6,1,0,0,2,0,0,4,2,1,0,0
0x5cc1b35fdc8d84f2d0dac9f12a427f74e6ed9bb6,3.426297753227722,western_asia,42,207.35867709457239,1,0,0,0,0,4,5,6,7,1,2,6,1,0,0,2,0,2,0,1,0,3,1,0
0xc0b961945c5832253c70bc346683f3be3f566376,1121.7836282528247,europe,397,29.890441239914217,2,0,0,0,0,0,4,49,51,57,47,62,18,19,7,7,8,9,8,17,8,11,8,5
0x1799326dbc8222a9ddab787e4c485a3f59520900,38.490132125900566,central_asia,56,80.1865744211653,1,3,0,1,3,7,5,1,8,3,7,5,3,0,0,1,1,1,0,3,2,0,0,1
0x9ccb778d4807f29c1963699cb546455965df6c15,22.896071572277553,europe,91,28.163252003169607,0,0,1,1,7,0,3,9,7,8,13,5,12,3,7,0,2,5,6,2,0,0,0,0
0x9f3e6825d3677f0228153f01da1da9f9a856d688,2417.6157143647083,europe,573,259.21114538551836,2,0,2,2,2,3,14,25,40,50,28,37,34,27,31,29,20,46,22,51,39,43,19,7
0x2d564daa6f1f363782fb2f9afea4268a801b18a6,4.857414480779018,southeast_asia,61,20.218813991562104,5,3,4,5,3,5,3,4,9,2,2,0,0,4,2,0,0,0,0,0,0,0,7,3
0xef401f073c731ed6c32c0eb971686482db58410d,91.06498492884653,southern_asia,140,529.4522782433788,0,1,1,6,4,16,7,12,12,3,7,10,12,0,12,3,5,4,2,3,12,5,1,2
0x75e584959f0bf8cac9f8fb594468687826577068,16.18433188252672,europe,44,6.1943316964043,1,0,0,0,0,1,0,0,5,6,2,0,3,0,0,3,2,1,5,2,8,5,0,0
0x237c6bd2c383bfd1b91574bf79517471a3106c9a,0.8633273426736874,central_asia,44,59.12098079799773,2,2,3,2,2,4,5,1,0,1,6,3,1,1,0,0,0,0,0,2,0,3,4,2
